timestamp,green,ir,red
1630678976288,55135,334948,304585
1630678976298,55153,334989,304633
1630678976308,55158,335004,304660
1630678976318,55166,335020,304682
1630678976328,55138,335077,304659
1630678976338,55101,335067,304615
1630678976348,55113,335027,304598
1630678976358,55119,335050,304643
1630678976368,55102,335099,304611
1630678976378,55114,335082,304550
1630678976388,55108,335082,304597
1630678976398,55114,335126,304635
1630678976408,55126,335161,304601
1630678976418,55140,335137,304645
1630678976428,55171,335184,304671
1630678976438,55163,335192,304673
1630678976448,55173,335218,304671
1630678976458,55183,335213,304736
1630678976468,55231,335232,304748
1630678976478,55230,335318,304836
1630678976488,55264,335320,304839
1630678976498,55297,335325,304895
1630678976508,55310,335396,304955
1630678976518,55343,335423,304999
1630678976528,55370,335477,305049
1630678976538,55389,335493,305074
1630678976548,55414,335511,305118
1630678976558,55438,335512,305182
1630678976568,55460,335474,305213
1630678976578,55467,335512,305197
1630678976588,55450,335490,305218
1630678976598,55456,335484,305192
1630678976608,55419,335435,305207
1630678976618,55409,335418,305235
1630678976628,55394,335383,305243
1630678976638,55377,335351,305181
1630678976648,55335,335298,305228
1630678976658,55317,335226,305223
1630678976668,55287,335309,305193
1630678976678,55280,335257,305187
1630678976688,55251,335206,305189
1630678976698,55237,335205,305192
1630678976708,55239,335161,305234
1630678976718,55205,335149,305207
1630678976728,55190,335034,305203
1630678976738,55187,334991,305207
1630678976748,55170,334959,305205
1630678976758,55169,334914,305188
1630678976768,55135,334933,305252
1630678976778,55136,334921,305246
1630678976788,55122,334909,305266
1630678976798,55128,334905,305323
1630678976808,55102,334878,305282
1630678976818,55083,334873,305322
1630678976828,55074,334920,305331
1630678976838,55055,334887,305323
1630678976848,55038,334858,305278
1630678976858,55026,334855,305304
1630678976868,55000,334814,305253
1630678976878,54975,334792,305262
1630678976888,54949,334755,305256
1630678976898,54918,334719,305209
1630678976908,54891,334701,305165
1630678976918,54866,334701,305165
1630678976928,54808,334694,305125
1630678976938,54805,334661,305060
1630678976948,54798,334650,305027
1630678976958,54756,334612,304977
1630678976968,54714,334561,304950
1630678976978,54680,334500,304859
1630678976988,54667,334511,304838
1630678976998,54641,334463,304805
1630678977008,54623,334489,304771
1630678977018,54604,334462,304736
1630678977028,54579,334426,304730
1630678977038,54569,334467,304716
1630678977048,54551,334428,304737
1630678977058,54533,334474,304727
1630678977068,54528,334458,304721
1630678977078,54523,334470,304744
1630678977088,54511,334508,304738
1630678977098,54524,334529,304757
1630678977108,54525,334568,304771
1630678977118,54521,334578,304777
1630678977128,54533,334586,304793
1630678977138,54524,334561,304846
1630678977148,54522,334575,304785
1630678977158,54528,334594,304807
1630678977168,54514,334606,304767
1630678977178,54490,334598,304747
1630678977188,54485,334595,304703
1630678977198,54458,334612,304665
1630678977208,54444,334567,304628
1630678977218,54426,334549,304552
1630678977228,54403,334537,304523
1630678977238,54386,334516,304470
1630678977248,54375,334547,304469
1630678977258,54373,334544,304455
1630678977268,54351,334498,304392
1630678977278,54347,334526,304415
1630678977288,54348,334476,304440
1630678977298,54352,334482,304441
1630678977308,54369,334539,304540
1630678977318,54336,334511,304511
1630678977328,54331,334501,304469
1630678977338,54311,334471,304481
1630678977348,54285,334388,304498
1630678977358,54222,334295,304461
1630678977368,54171,334271,304429
1630678977378,54129,334176,304392
1630678977388,54080,334074,304359
1630678977398,54030,334073,304303
1630678977408,53959,334004,304256
1630678977418,53905,333972,304184
1630678977428,53846,333889,304146
1630678977438,53771,333801,304039
1630678977448,53688,333716,303949
1630678977458,53626,333650,303834
1630678977468,53533,333587,303688
1630678977478,53454,333462,303605
1630678977488,53377,333387,303440
1630678977498,53299,333294,303358
1630678977508,53229,333226,303261
1630678977518,53159,333185,303187
1630678977528,53095,333124,303107
1630678977538,53044,333091,303042
1630678977548,53002,333136,303055
1630678977558,52973,333123,303074
1630678977568,52950,333073,303089
1630678977578,52933,333105,303073
1630678977588,52907,333074,303068
1630678977598,52908,333083,303139
1630678977608,52899,333084,303168
1630678977618,52869,333065,303198
1630678977628,52869,333154,303171
1630678977638,52843,333097,303197
1630678977648,52834,333138,303184
1630678977658,52811,333102,303193
1630678977668,52784,333119,303181
1630678977678,52749,333096,303186
1630678977688,52692,333040,303133
1630678977698,52650,333081,303061
1630678977708,52601,333016,303025
1630678977718,52556,333007,302998
1630678977728,52523,333001,302982
1630678977738,52490,332989,302945
1630678977748,52457,333017,302983
1630678977758,52457,332986,302957
1630678977768,52449,333059,302985
1630678977778,52439,333043,303027
1630678977788,52443,333100,303049
1630678977798,52439,333085,303092
1630678977808,52443,333124,303071
1630678977818,52431,333185,303129
1630678977828,52442,333200,303147
1630678977838,52446,333214,303142
1630678977848,52436,333221,303158
1630678977858,52442,333204,303113
1630678977868,52432,333215,303101
1630678977878,52438,333215,303096
1630678977888,52449,333211,303084
1630678977898,52459,333270,303144
1630678977908,52469,333280,303125
1630678977918,52482,333308,303161
1630678977928,52501,333344,303117
1630678977938,52509,333407,303205
1630678977948,52537,333436,303207
1630678977958,52552,333391,303240
1630678977968,52571,333433,303297
1630678977978,52596,333517,303322
1630678977988,52608,333506,303372
1630678977998,52623,333552,303367
1630678978008,52650,333621,303408
1630678978018,52668,333616,303445
1630678978028,52687,333653,303482
1630678978038,52694,333638,303510
1630678978048,52728,333728,303524
1630678978058,52765,333746,303581
1630678978068,52774,333805,303639
1630678978078,52801,333788,303669
1630678978088,52807,333809,303717
1630678978098,52823,333799,303741
1630678978108,52835,333743,303772
1630678978118,52823,333726,303803
1630678978128,52820,333705,303787
1630678978138,52811,333649,303845
1630678978148,52796,333676,303844
1630678978158,52770,333634,303897
1630678978168,52755,333627,303911
1630678978178,52750,333614,303929
1630678978188,52748,333640,303971
1630678978198,52750,333608,303986
1630678978208,52750,333646,304009
1630678978218,52739,333613,304035
1630678978228,52737,333542,304048
1630678978238,52744,333584,304085
1630678978248,52748,333525,304059
1630678978258,52739,333557,304109
1630678978268,52728,333581,304114
1630678978278,52732,333518,304126
1630678978288,52746,333522,304149
1630678978298,52754,333554,304181
1630678978308,52752,333536,304177
1630678978318,52761,333547,304162
1630678978328,52782,333567,304236
1630678978338,52800,333553,304246
1630678978348,52817,333542,304249
1630678978358,52843,333602,304300
1630678978368,52882,333626,304335
1630678978378,52906,333656,304349
1630678978388,52923,333708,304401
1630678978398,52969,333672,304444
1630678978408,52994,333689,304487
1630678978418,53020,333715,304530
1630678978428,53008,333673,304528
1630678978438,53020,333733,304565
1630678978448,53038,333712,304599
1630678978458,53014,333698,304581
1630678978468,53013,333698,304564
1630678978478,53008,333679,304523
1630678978488,53008,333652,304528
1630678978498,52994,333639,304541
1630678978508,53001,333667,304562
1630678978518,52995,333655,304581
1630678978528,52994,333643,304600
1630678978538,53007,333668,304598
1630678978548,53028,333732,304641
1630678978558,53044,333744,304668
1630678978568,53050,333749,304740
1630678978578,53102,333813,304823
1630678978588,53110,333835,304846
1630678978598,53141,333925,304951
1630678978608,53163,333875,304982
1630678978618,53190,334019,305086
1630678978628,53212,334014,305075
1630678978638,53238,334031,305122
1630678978648,53272,334042,305135
1630678978658,53292,334096,305146
1630678978668,53302,334104,305129
1630678978678,53320,334087,305136
1630678978688,53340,334124,305106
1630678978698,53362,334084,305106
1630678978708,53377,334149,305078
1630678978718,53403,334146,305059
1630678978728,53414,334157,305039
1630678978738,53435,334171,305023
1630678978748,53442,334207,305046
1630678978758,53460,334203,305021
1630678978768,53499,334272,305061
1630678978778,53533,334317,305078
1630678978788,53565,334352,305130
1630678978798,53597,334468,305178
1630678978808,53619,334486,305174
1630678978818,53630,334526,305226
1630678978828,53669,334559,305238
1630678978838,53677,334540,305234
1630678978848,53705,334580,305273
1630678978858,53742,334608,305296
1630678978868,53760,334548,305387
1630678978878,53778,334573,305384
1630678978888,53762,334584,305435
1630678978898,53765,334561,305402
1630678978908,53771,334515,305396
1630678978918,53755,334522,305384
1630678978928,53751,334472,305409
1630678978938,53745,334516,305406
1630678978948,53747,334503,305417
1630678978958,53748,334424,305436
1630678978968,53743,334512,305430
1630678978978,53754,334453,305461
1630678978988,53775,334448,305488
1630678978998,53783,334447,305459
1630678979008,53794,334500,305478
1630678979018,53826,334454,305511
1630678979028,53845,334499,305577
1630678979038,53849,334541,305595
1630678979048,53892,334555,305699
1630678979058,53924,334582,305774
1630678979068,53986,334686,305858
1630678979078,54040,334771,306024
1630678979088,54106,334805,306139
1630678979098,54167,334870,306280
1630678979108,54220,334901,306282
1630678979118,54218,334933,306335
1630678979128,54239,334927,306430
1630678979138,54245,335007,306399
1630678979148,54232,334956,306400
1630678979158,54238,334948,306404
1630678979168,54213,334935,306338
1630678979178,54197,334857,306290
1630678979188,54177,334953,306284
1630678979198,54163,334897,306266
1630678979208,54129,334857,306208
1630678979218,54104,334826,306170
1630678979228,54086,334783,306126
1630678979238,54068,334778,306091
1630678979248,54052,334780,306065
1630678979258,54041,334794,306074
1630678979268,54048,334726,306043
1630678979278,54049,334774,306011
1630678979288,54048,334754,306014
1630678979298,54035,334773,306029
1630678979308,54042,334807,306019
1630678979318,54044,334793,306048
1630678979328,54049,334811,306027
1630678979338,54051,334798,306006
1630678979348,54061,334788,306002
1630678979358,54049,334800,305979
1630678979368,54047,334763,305981
1630678979378,54049,334794,305919
1630678979388,54052,334799,305867
1630678979398,54062,334789,305787
1630678979408,54053,334805,305827
1630678979418,54065,334829,305793
1630678979428,54083,334821,305774
1630678979438,54089,334821,305776
1630678979448,54103,334861,305736
1630678979458,54140,334859,305756
1630678979468,54153,334870,305810
1630678979478,54173,334944,305868
1630678979488,54199,334978,305880
1630678979498,54219,335038,305880
1630678979508,54254,335042,305873
1630678979518,54274,335082,305932
1630678979528,54296,335057,305959
1630678979538,54308,335054,305979
1630678979548,54322,335040,305979
1630678979558,54335,335024,305968
1630678979568,54334,335060,305898
1630678979578,54328,335010,305914
1630678979588,54327,334923,305831
1630678979598,54314,334916,305865
1630678979608,54315,334891,305801
1630678979618,54288,334840,305786
1630678979628,54282,334812,305732
1630678979638,54274,334821,305705
1630678979648,54266,334803,305673
1630678979658,54253,334785,305685
1630678979668,54268,334776,305650
1630678979678,54272,334736,305652
1630678979688,54269,334708,305607
1630678979698,54262,334721,305596
1630678979708,54273,334740,305611
1630678979718,54263,334712,305546
1630678979728,54262,334738,305528
1630678979738,54252,334684,305507
1630678979748,54246,334717,305477
1630678979758,54261,334700,305484
1630678979768,54255,334721,305438
1630678979778,54252,334634,305414
1630678979788,54245,334672,305382
1630678979798,54249,334649,305342
1630678979808,54246,334666,305331
1630678979818,54238,334702,305304
1630678979828,54247,334649,305306
1630678979838,54249,334645,305216
1630678979848,54246,334641,305238
1630678979858,54256,334664,305244
