timestamp,green,ir,red
1630679477462,67917,339525,317592
1630679477472,67574,336668,316339
1630679477482,67382,335287,315961
1630679477492,67487,336540,316760
1630679477502,67846,340097,318700
1630679477512,68268,344026,320963
1630679477522,68610,347342,323107
1630679477532,68903,349747,324720
1630679477542,68997,350311,325197
1630679477552,68994,349011,325067
1630679477562,68970,346551,324452
1630679477572,68827,344074,323458
1630679477582,68529,342221,322372
1630679477592,68293,341899,321904
1630679477602,68255,342625,322155
1630679477612,68332,343667,322933
1630679477622,68539,345395,324233
1630679477632,68829,347144,325796
1630679477642,69057,348532,326997
1630679477652,69191,348911,327575
1630679477662,69194,348316,327375
1630679477672,69083,346578,326774
1630679477682,68838,343621,325739
1630679477692,68579,340237,324541
1630679477702,68300,337272,324013
1630679477712,68284,335091,324181
1630679477722,68456,334241,324787
1630679477732,68703,335288,325504
1630679477742,68961,338228,325657
1630679477752,69238,342659,326069
1630679477762,69448,347501,326413
1630679477772,69666,352066,327218
1630679477782,69840,355407,327880
1630679477792,69933,357739,328190
1630679477802,70013,358749,328259
1630679477812,70013,358633,327832
1630679477822,69866,357547,326574
1630679477832,69775,355590,325527
1630679477842,69933,353815,325737
1630679477852,70423,353328,328262
1630679477862,71442,354830,333489
1630679477872,72736,358060,340795
1630679477882,74347,361300,348535
1630679477892,75842,363750,355187
1630679477902,76332,364047,358326
1630679477912,75869,363361,357355
1630679477922,74635,361267,352713
1630679477932,73608,358939,347948
1630679477942,73240,357615,346354
1630679477952,73389,357636,347559
1630679477962,73951,359030,351112
1630679477972,75005,362127,356146
1630679477982,75995,366056,361048
1630679477992,76546,371072,365246
1630679478002,76628,376587,368227
1630679478012,76128,379582,368796
1630679478022,75274,380250,367568
1630679478032,74514,379932,365746
1630679478042,73998,378888,363822
1630679478052,73827,377210,361909
1630679478062,73862,375116,359978
1630679478072,73823,372588,357762
1630679478082,73452,370317,354970
1630679478092,72965,368800,352164
1630679478102,72558,368503,349768
1630679478112,72158,368628,347760
1630679478122,71640,368918,345724
1630679478132,71047,369075,343549
1630679478142,70519,368991,341595
1630679478152,70080,368748,340067
1630679478162,69899,368250,339123
1630679478172,69930,367343,338597
1630679478182,70100,366005,338038
1630679478192,70212,363934,337648
1630679478202,70238,361254,337504
1630679478212,70238,358309,337306
1630679478222,70141,355595,337010
1630679478232,69959,353898,336942
1630679478242,69936,354201,337521
1630679478252,70047,357038,338416
1630679478262,69878,361923,339426
1630679478272,69363,366258,340023
1630679478282,68615,368904,340765
1630679478292,67883,370771,342870
1630679478302,67669,371795,345025
1630679478312,67923,372314,347420
1630679478322,68362,372689,349407
1630679478332,68604,373076,350349
1630679478342,68423,373083,350122
1630679478352,67952,372790,349164
1630679478362,67322,372230,347683
1630679478372,66918,371873,346822
1630679478382,66803,371708,346581
1630679478392,66848,371857,346907
1630679478402,66965,372209,347444
1630679478412,67081,372569,347901
1630679478422,67223,372950,348349
1630679478432,67451,373170,348650
1630679478442,67752,373228,348702
1630679478452,68183,373252,348902
1630679478462,68719,372995,349001
1630679478472,69290,372260,348894
1630679478482,69820,371209,348481
1630679478492,70144,369887,347192
1630679478502,70228,368679,345239
1630679478512,70042,367736,342883
1630679478522,69587,367258,340790
1630679478532,69196,367421,339362
1630679478542,68908,368051,338366
1630679478552,68820,369013,338384
1630679478562,69034,370012,339133
1630679478572,69262,370830,339802
1630679478582,69417,371370,340185
1630679478592,69500,371543,340159
1630679478602,69522,371333,339882
1630679478612,69561,371015,339416
1630679478622,69695,370625,339380
1630679478632,70147,371022,340897
1630679478642,71133,372813,345197
1630679478652,72411,376304,352391
1630679478662,73963,380583,359234
1630679478672,75293,383220,364723
1630679478682,75907,385365,369051
1630679478692,75811,386130,371196
1630679478702,75485,385847,370905
1630679478712,74834,384463,368679
1630679478722,73999,382663,365165
1630679478732,73187,381215,361106
1630679478742,72417,380415,357640
1630679478752,71973,380409,356261
1630679478762,71990,381087,357089
1630679478772,72427,382518,359587
1630679478782,73276,384694,363763
1630679478792,74202,386959,368516
1630679478802,74830,388719,372107
1630679478812,74758,389211,373343
1630679478822,74224,388483,372155
1630679478832,73563,386879,369416
1630679478842,72984,384631,365997
1630679478852,72775,381874,363142
1630679478862,73109,379362,361938
1630679478872,73493,377095,361539
1630679478882,73818,375109,360839
1630679478892,73951,373712,359690
1630679478902,73757,372752,357581
1630679478912,73136,372038,354356
1630679478922,72163,371568,350569
1630679478932,71415,371311,347651
1630679478942,71010,371152,345890
1630679478952,70871,371082,344831
1630679478962,70784,370837,343825
1630679478972,70758,370320,342712
1630679478982,70761,369563,341340
1630679478992,70797,368604,340489
1630679479002,70907,367538,339890
1630679479012,71212,366579,340270
1630679479022,71942,366634,342171
1630679479032,72942,368544,345444
1630679479042,73663,371670,349121
1630679479052,74178,375585,352265
1630679479062,74333,378147,353819
1630679479072,74352,380105,354900
1630679479082,74334,380900,355068
1630679479092,74565,380799,355795
1630679479102,75266,381107,357609
1630679479112,75759,381310,358408
1630679479122,75426,380826,356913
1630679479132,74450,379786,353923
1630679479142,73453,378933,351386
1630679479152,72849,378283,350247
1630679479162,72859,378361,351237
1630679479172,73398,379042,353573
1630679479182,73958,379740,355862
1630679479192,74399,380108,357560
1630679479202,74690,379760,358507
1630679479212,74764,378577,358488
1630679479222,74701,376667,357547
1630679479232,74507,374140,355935
1630679479242,74226,371334,353693
1630679479252,74042,368816,351336
1630679479262,73877,366915,349386
1630679479272,73664,365948,347762
1630679479282,73311,366053,346088
1630679479292,72848,366756,344269
1630679479302,72265,367818,341943
1630679479312,71534,368713,339258
1630679479322,70946,369567,337278
1630679479332,70681,370021,336423
1630679479342,70752,370694,336670
1630679479352,71183,371277,337957
1630679479362,71714,371809,339680
1630679479372,72107,371781,340750
1630679479382,72098,371030,340296
1630679479392,71748,369644,338341
1630679479402,71362,368439,336686
1630679479412,71154,367365,335688
1630679479422,71433,367191,336767
1630679479432,72321,368580,340149
1630679479442,73603,371454,345209
1630679479452,75030,375183,351016
1630679479462,76063,378679,355654
1630679479472,76735,381515,358519
1630679479482,76635,382327,358251
1630679479492,75481,380356,354501
1630679479502,73795,377375,349049
1630679479512,72269,374971,343883
1630679479522,71224,374045,340526
1630679479532,70660,373873,339302
1630679479542,70466,374094,339645
1630679479552,70629,374743,341573
1630679479562,71207,375777,344805
1630679479572,71744,376694,347591
1630679479582,72102,377187,349885
1630679479592,72291,377425,351432
1630679479602,72125,377357,351580
1630679479612,71642,376817,350563
1630679479622,71082,375953,349362
1630679479632,70734,375155,348353
1630679479642,70446,374553,347716
1630679479652,70348,374173,347474
1630679479662,70383,374023,347730
1630679479672,70403,373863,347765
1630679479682,70093,373490,346906
1630679479692,69445,372958,344881
1630679479702,68532,372395,341473
1630679479712,67413,371706,336669
1630679479722,66497,371110,332388
1630679479732,65881,370642,328962
1630679479742,65324,370178,326159
1630679479752,64886,369782,323992
1630679479762,64362,369165,321633
1630679479772,63687,368352,318889
1630679479782,62932,367252,315642
1630679479792,62197,365921,312534
1630679479802,61742,365241,310991
1630679479812,61773,365891,311695
1630679479822,62115,367515,313609
1630679479832,62590,369104,316077
1630679479842,63194,370377,318849
1630679479852,63915,371325,321717
1630679479862,64688,371663,324050
1630679479872,65148,370526,324358
1630679479882,65598,369111,324671
1630679479892,65826,367422,324316
1630679479902,65657,365914,323085
1630679479912,64958,364667,320431
1630679479922,63998,363572,317307
1630679479932,63415,363078,315670
1630679479942,63429,363242,316071
1630679479952,63979,364086,318441
1630679479962,64967,365227,322126
1630679479972,65857,365806,325376
1630679479982,66510,365876,327574
1630679479992,66863,365181,328589
1630679480002,67205,363669,329303
1630679480012,67582,360154,329161
1630679480022,67841,355211,327912
1630679480032,67816,349208,325712
1630679480042,67317,341129,322287
1630679480052,66386,333560,318389
1630679480062,65505,328455,315382
1630679480072,64888,326475,313640
1630679480082,64529,326475,312742
1630679480092,64310,327500,312096
1630679480102,64248,329244,311699
1630679480112,64319,330973,311328
1630679480122,64269,331549,310546
1630679480132,63898,331015,309154
1630679480142,63415,329687,307252
1630679480152,62823,327483,305027
1630679480162,62119,324685,302442
1630679480172,61467,321044,299860
1630679480182,60617,314668,296495
1630679480192,59094,305284,291812
1630679480202,57430,297270,287398
1630679480212,56290,292418,284103
1630679480222,55562,289676,281785
1630679480232,55402,289952,282177
1630679480242,55958,293341,285167
1630679480252,56909,298708,289281
1630679480262,57998,304877,293216
1630679480272,58852,309881,295776
1630679480282,59243,312927,296544
1630679480292,59241,314326,296573
1630679480302,59044,315352,296515
1630679480312,59135,318166,297919
1630679480322,59448,322666,300504
1630679480332,59854,327139,303386
1630679480342,60218,330677,305766
1630679480352,60519,333444,307504
1630679480362,60706,335942,308651
1630679480372,60693,337794,309123
1630679480382,60561,338722,309083
1630679480392,60351,338744,308429
1630679480402,60113,337677,307368
1630679480412,59893,336022,306324
1630679480422,59745,334305,305512
1630679480432,59562,332571,304750
1630679480442,59269,331321,304019
1630679480452,58834,330789,303368
1630679480462,58368,330716,302743
1630679480472,57857,330897,302064
1630679480482,57351,331414,301181
1630679480492,56852,332107,300123
1630679480502,56355,332638,298853
1630679480512,55839,332880,297371
1630679480522,55313,332690,295794
1630679480532,54726,332183,294118
1630679480542,54078,331052,292223
1630679480552,53492,329724,290683
1630679480562,53086,328280,289715
1630679480572,52997,327250,289717
1630679480582,53250,326681,290693
1630679480592,53711,326598,292219
1630679480602,54280,326635,293631
1630679480612,54574,326973,293523
1630679480622,54501,327383,292170
1630679480632,54148,328387,291046
1630679480642,53691,329612,290220
1630679480652,53174,330845,289152
1630679480662,52616,331305,287447
1630679480672,52004,330742,284921
1630679480682,51218,329382,281714
1630679480692,50090,327862,277957
1630679480702,48865,326678,274653
1630679480712,47624,326032,272061
1630679480722,47053,326255,271502
1630679480732,47470,327317,273248
1630679480742,48959,329575,277822
1630679480752,51122,332951,284449
1630679480762,53600,336993,292242
1630679480772,56114,341162,300096
1630679480782,58374,344503,306754
1630679480792,60165,346370,311548
1630679480802,61528,346683,314415
1630679480812,62477,344544,315316
1630679480822,62545,339349,313565
1630679480832,61623,330637,309210
1630679480842,60560,321868,304545
1630679480852,59795,317872,301681
1630679480862,60682,322735,306135
1630679480872,62532,333289,315307
1630679480882,64815,346287,326117
1630679480892,66505,357161,335060
1630679480902,68351,365412,344727
1630679480912,68929,368433,348922
1630679480922,69075,370045,351173
1630679480932,69033,371104,352355
1630679480942,68907,371350,352496
1630679480952,68527,371331,352417
1630679480962,67893,369972,351160
1630679480972,67209,367032,349489
1630679480982,66155,363313,347130
1630679480992,65055,361375,344578
1630679481002,63694,359483,341782
1630679481012,62014,357844,338352
1630679481022,60023,356744,333641
1630679481032,57968,355800,327269
1630679481042,56245,354811,321013
1630679481052,54911,353367,314971
1630679481062,53715,351859,309355
1630679481072,52554,349842,303979
1630679481082,51355,347207,299097
1630679481092,50408,345042,295215
1630679481102,49679,343608,292965
1630679481112,49102,342629,291712
1630679481122,48703,341941,291288
1630679481132,48477,341687,291396
1630679481142,48419,341714,292090
1630679481152,48482,341745,292872
1630679481162,48546,341561,293612
1630679481172,48612,341334,294317
1630679481182,48725,340971,294904
1630679481192,48932,340512,295802
1630679481202,49377,340256,297535
1630679481212,49972,340021,299661
1630679481222,50714,339860,302086
1630679481232,51499,339700,304902
1630679481242,52314,339509,307653
1630679481252,52882,339271,309463
1630679481262,53258,339139,310605
1630679481272,53448,339098,311283
1630679481282,53549,339062,311566
1630679481292,53633,339032,311578
1630679481302,53812,339071,311719
1630679481312,54023,339092,312008
1630679481322,54325,339103,312561
1630679481332,54741,339154,313510
1630679481342,55263,338717,314374
1630679481352,55958,338179,315340
1630679481362,56592,337386,315924
1630679481372,57160,336344,316181
1630679481382,57598,335403,316279
