timestamp,green,ir,red
1630679477443,37951,195528,176950
1630679477453,37079,193990,173101
1630679477463,36777,193260,171247
1630679477473,37010,193186,171559
1630679477483,37853,193637,172994
1630679477493,38520,194037,173796
1630679477503,38682,194468,174189
1630679477513,38972,195745,175589
1630679477523,39532,197039,178047
1630679477533,40065,197432,180201
1630679477543,40339,196277,181093
1630679477553,39979,191963,178969
1630679477563,38928,184151,173701
1630679477573,37810,176186,167908
1630679477583,36848,170033,163331
1630679477593,36271,166553,160483
1630679477603,35782,163818,157842
1630679477613,35492,162622,156528
1630679477623,35484,162599,156403
1630679477633,35669,163326,156780
1630679477643,36175,163622,158491
1630679477653,32683,150068,147456
1630679477663,33257,156367,147017
1630679477673,31240,148799,138420
1630679477683,29065,139984,129143
1630679477693,26817,131072,119662
1630679477703,25202,123359,113103
1630679477713,24349,119483,109820
1630679477723,24282,118753,109644
1630679477733,24282,118224,109703
1630679477743,24592,118996,111248
1630679477753,25431,122163,115111
1630679477763,26781,126706,120806
1630679477773,28291,131151,126726
1630679477783,29205,134651,130789
1630679477793,29439,136971,132030
1630679477803,29391,140517,132593
1630679477813,28702,142635,131281
1630679477823,26919,139632,125897
1630679477833,25090,134344,119544
1630679477843,24042,129960,114930
1630679477853,23664,127514,112845
1630679477863,24019,126583,113228
1630679477873,24737,127103,115295
1630679477883,25331,127783,118152
1630679477893,26045,128964,122228
1630679477903,26872,130704,126519
1630679477913,27735,133350,130538
1630679477923,28523,136832,134053
1630679477933,29202,140073,136787
1630679477943,30088,144847,141004
1630679477953,31550,153116,147475
1630679477963,33116,161776,153620
1630679477973,34271,167986,156855
1630679477983,35088,172721,158827
1630679477993,36013,177168,160783
1630679478003,36834,180091,161105
1630679478013,35858,170344,151203
1630679478023,32053,147456,131072
1630679478033,27067,114688,103783
1630679478043,22430,89594,82558
1630679478053,19062,73237,68135
1630679478063,17623,67275,62428
1630679478073,18045,70317,64026
1630679478083,20223,82789,73733
1630679478093,25410,106277,96919
1630679478103,34416,139256,134142
1630679478113,42804,171996,168373
1630679478123,42766,204755,178602
1630679478133,35733,219103,167114
1630679478143,32365,219379,165062
1630679478153,30988,215205,161581
1630679478163,29582,212488,158130
1630679478173,29282,213094,155996
1630679478183,28819,213097,153520
1630679478193,28292,212708,152717
1630679478203,27562,212348,152136
1630679478213,26820,212443,151309
1630679478223,26063,212787,150639
1630679478233,25563,213930,151469
1630679478243,24652,213430,150604
1630679478253,23508,212516,149064
1630679478263,23224,214253,149165
1630679478273,23810,217164,150675
1630679478283,24587,219266,151643
1630679478293,26857,223262,157590
1630679478303,28971,221032,161354
1630679478313,29266,208838,156821
1630679478323,29181,198993,151544
1630679478333,29010,194161,149316
1630679478343,29158,193018,149456
1630679478353,29553,193815,150977
1630679478363,30398,195965,153217
1630679478373,31593,199542,158929
1630679478383,33271,205018,165037
1630679478393,32563,195890,159270
1630679478403,30545,180224,145035
1630679478413,26794,147456,131072
1630679478423,22836,117780,99713
1630679478433,19997,98304,83185
1630679478443,17867,79879,71323
1630679478453,16607,70474,64704
1630679478463,16103,66913,62573
1630679478473,16585,69550,65118
1630679478483,17670,75725,70452
1630679478493,19215,85656,78887
1630679478503,22354,106298,97576
1630679478513,26945,139064,124154
1630679478523,32304,171988,155462
1630679478533,37191,204754,184541
1630679478543,39723,237192,199360
1630679478553,40926,253081,208378
1630679478563,41053,260365,215008
1630679478573,40666,263899,217877
1630679478583,40535,266148,219883
1630679478593,40094,266108,220008
1630679478603,39640,266124,219994
1630679478613,38855,265883,219199
1630679478623,38312,265616,218860
1630679478633,38075,265518,219164
1630679478643,37692,265251,219565
1630679478653,37555,264772,220344
1630679478663,36670,263483,219192
1630679478673,34641,261283,215989
1630679478683,32565,259580,212238
1630679478693,31920,259404,211176
1630679478703,32517,260327,212731
1630679478713,34113,262488,215970
1630679478723,35877,264742,219171
1630679478733,37914,267504,223464
1630679478743,39054,269344,225232
1630679478753,38905,269326,223204
1630679478763,38225,268255,221091
1630679478773,37410,267052,218861
1630679478783,37016,266315,217655
1630679478793,36703,265906,216794
1630679478803,36636,266064,216702
1630679478813,36619,266355,216816
1630679478823,37015,266960,217858
1630679478833,37587,267784,219240
1630679478843,38354,268800,221033
1630679478853,39184,269793,222937
1630679478863,39932,270590,224587
1630679478873,40526,270785,225921
1630679478883,41006,270730,227150
1630679478893,41295,269948,227733
1630679478903,41160,268616,227150
1630679478913,40473,266356,225165
1630679478923,39420,263726,222593
1630679478933,38164,260749,219340
1630679478943,37372,258903,217491
1630679478953,37510,258690,218045
1630679478963,38658,260147,220785
1630679478973,41824,262889,227158
1630679478983,47649,266101,236541
1630679478993,53003,269151,244211
1630679479003,55855,270927,247368
1630679479013,57337,270176,247984
1630679479023,58115,268431,249881
1630679479033,57617,264535,248390
1630679479043,56277,260161,248689
1630679479053,56121,260846,250141
1630679479063,57357,265194,254664
1630679479073,57889,267564,256739
1630679479083,58303,268859,257394
1630679479093,58768,269408,257770
1630679479103,58858,268912,256663
1630679479113,58753,267664,254188
1630679479123,58308,265985,251310
1630679479133,57930,264505,248614
1630679479143,56978,260386,243262
1630679479153,56129,257464,240315
1630679479163,55657,255944,239072
1630679479173,55162,254616,237464
1630679479183,54246,252540,234882
1630679479193,53233,251436,234174
1630679479203,52198,250865,233039
1630679479213,51574,250953,232397
1630679479223,51125,251622,231411
1630679479233,50481,251468,228402
1630679479243,49702,250952,225380
1630679479253,48971,250602,222639
1630679479263,48557,250748,220913
1630679479273,48774,251738,221612
1630679479283,49311,252765,222464
1630679479293,49800,252696,223363
1630679479303,50745,254116,227511
1630679479313,52357,258939,237338
1630679479323,52134,256452,236140
1630679479333,52018,253735,236322
1630679479343,53703,257106,240152
1630679479353,55414,261095,243631
1630679479363,56747,264427,247097
1630679479373,58044,267797,250059
1630679479383,59285,270736,253252
1630679479393,60483,272959,254986
1630679479403,61017,273703,254298
1630679479413,60892,271881,251608
1630679479423,60630,269440,247489
1630679479433,60227,267262,244378
1630679479443,59993,265113,243687
1630679479453,59546,262831,245954
1630679479463,58670,261758,249028
1630679479473,58664,263121,252371
1630679479483,58948,265077,254719
1630679479493,58795,266985,254670
1630679479503,58057,267252,250501
1630679479513,56829,265877,244968
1630679479523,55192,263806,238961
1630679479533,53578,260674,233067
1630679479543,51846,256275,226457
1630679479553,50272,251353,219071
1630679479563,49079,246987,212826
1630679479573,48129,242979,207544
1630679479583,47402,239111,202406
1630679479593,46401,233488,195631
1630679479603,44933,226551,187777
1630679479613,42915,218565,179310
1630679479623,41018,211026,171772
1630679479633,39786,204978,166316
1630679479643,39071,199657,161893
1630679479653,38412,195016,158378
1630679479663,38140,192306,156910
1630679479673,38127,190641,156477
1630679479683,38576,192143,158789
1630679479693,39272,195371,161630
1630679479703,39703,198860,165844
1630679479713,39932,200295,167296
1630679479723,39247,197385,164458
1630679479733,37844,189657,157044
1630679479743,35666,180224,147456
1630679479753,33471,165073,135487
1630679479763,31876,155905,128328
1630679479773,31249,153235,126605
1630679479783,31624,157044,129671
1630679479793,32361,165339,135855
1630679479803,33425,177746,144580
1630679479813,34203,191836,154461
1630679479823,33572,203440,161237
1630679479833,32746,209774,163696
1630679479843,32317,211135,163656
1630679479853,32482,210097,162987
1630679479863,33065,208396,162331
1630679479873,33561,205921,161413
1630679479883,33701,205909,161991
1630679479893,32268,213416,165507
1630679479903,27400,221078,164926
1630679479913,24487,224935,162377
1630679479923,22768,222832,156632
1630679479933,21854,220923,154856
1630679479943,21567,219555,154180
1630679479953,21669,219480,154486
1630679479963,22014,220657,155705
1630679479973,22447,222556,157057
1630679479983,22890,224387,157849
1630679479993,23368,226013,158963
1630679480003,23780,227336,160188
1630679480013,24124,228190,161188
1630679480023,24457,228960,162092
1630679480033,24708,229536,162976
1630679480043,24807,229588,163316
1630679480053,24730,229315,163189
1630679480063,24558,228627,162903
1630679480073,24451,227539,162597
1630679480083,24417,226525,162565
1630679480093,24475,225994,162324
1630679480103,24720,225978,162809
1630679480113,24941,225690,162806
1630679480123,25213,225629,163142
1630679480133,25444,225930,163694
1630679480143,25627,226327,164206
1630679480153,25728,226604,164485
1630679480163,25730,226791,164328
1630679480173,25676,226770,164211
1630679480183,25603,226637,163998
1630679480193,25539,226563,163781
1630679480203,25477,226306,163536
1630679480213,25427,226118,163343
1630679480223,25371,225983,163161
1630679480233,25289,226084,163183
1630679480243,25132,226542,162877
1630679480253,25114,227282,162205
1630679480263,25239,228261,162168
1630679480273,25571,229331,162885
1630679480283,26180,230851,164133
1630679480293,27092,232921,166492
1630679480303,27820,233923,168479
1630679480313,27931,233608,168579
1630679480323,27743,233452,168243
1630679480333,27420,233423,167796
1630679480343,26918,233029,166960
1630679480353,26318,232445,165751
1630679480363,25851,231777,164753
1630679480373,25559,231255,164114
1630679480383,25389,231059,163794
1630679480393,25303,230860,163654
1630679480403,25295,230848,163708
1630679480413,25311,230770,163714
1630679480423,25304,230625,163637
1630679480433,25223,230393,163368
1630679480443,25063,230062,162847
1630679480453,24770,229477,162034
1630679480463,24393,228504,160755
1630679480473,23864,226971,159476
1630679480483,23385,225104,158318
1630679480493,23188,223540,157962
1630679480503,23022,222473,157886
1630679480513,22948,221864,158079
1630679480523,22974,221714,158306
1630679480533,22925,221636,158455
1630679480543,22776,221059,158053
1630679480553,22608,220429,157614
1630679480563,22568,219905,157433
1630679480573,22543,219431,157169
1630679480583,22577,219087,157282
1630679480593,22606,218723,157356
1630679480603,22667,218199,157207
1630679480613,22741,217665,156931
1630679480623,22857,216950,156500
1630679480633,22849,216295,156014
1630679480643,22655,216281,155782
1630679480653,22412,216723,155665
1630679480663,22331,217339,155783
1630679480673,22359,218221,156225
1630679480683,22605,219427,156947
1630679480693,22986,220656,157792
1630679480703,23227,221375,158266
1630679480713,23174,221240,157927
1630679480723,22992,220756,157347
1630679480733,22806,220243,156765
1630679480743,22761,220109,156688
1630679480753,22972,220657,157320
1630679480763,23341,221693,158309
1630679480773,23849,222983,159357
1630679480783,24398,224462,160333
1630679480793,24882,226154,161257
1630679480803,25404,227787,161843
1630679480813,25918,229459,162706
1630679480823,26506,231445,163547
1630679480833,26975,232978,164780
1630679480843,27273,233961,165376
1630679480853,27491,234826,165799
1630679480863,27864,236046,166623
1630679480873,28141,237118,167421
1630679480883,28485,238240,168221
1630679480893,28860,239378,169041
1630679480903,29276,240621,170123
1630679480913,29696,241892,171508
1630679480923,30091,243067,173033
1630679480933,30284,243759,174002
1630679480943,30429,244146,174754
1630679480953,30497,244370,175408
1630679480963,30544,244717,176125
1630679480973,30579,244924,176741
1630679480983,30711,245243,177248
1630679480993,30817,245598,177707
1630679481003,30951,245981,178178
1630679481013,31044,246229,178296
1630679481023,31080,246423,178538
1630679481033,31113,246507,178622
1630679481043,31174,246455,178771
1630679481053,31375,246343,179242
1630679481063,31655,245789,179776
1630679481073,31835,245357,179802
1630679481083,32008,244213,179892
1630679481093,32112,242388,179220
1630679481103,32154,239690,177815
1630679481113,31752,236424,175148
1630679481123,30978,233158,171540
1630679481133,30218,229294,168283
1630679481143,29429,226227,165332
1630679481153,28943,224186,163251
1630679481163,28591,222981,161968
1630679481173,28331,221607,160592
1630679481183,28224,220229,159490
1630679481193,28220,218629,158194
1630679481203,28323,216357,157059
1630679481213,28615,214727,156773
1630679481223,29073,213867,157317
1630679481233,29552,213681,158212
1630679481243,30009,214540,159055
1630679481253,30304,215842,160450
1630679481263,30507,217282,161687
1630679481273,30619,218676,162852
1630679481283,30658,220002,163947
1630679481293,30583,221345,164828
1630679481303,30457,222998,165926
1630679481313,30323,224596,166878
1630679481323,30211,225719,167513
1630679481333,30066,226845,168012
1630679481343,29836,228313,168698
1630679481353,29595,229870,169242
1630679481363,29228,231578,169689
1630679481373,28822,234008,170369
1630679481383,28521,236217,171209
1630679481393,28264,238012,171881
1630679481403,28112,239084,172255
1630679481413,28105,239658,172811
1630679481423,28309,240036,173503
1630679481433,28743,239471,173761
