timestamp,is_touching
1630679999867,1
1630679999948,1
1630680000018,1
1630680000126,1
1630680000253,1
1630680000363,1
1630680000467,1
1630680000550,1
1630680000646,1
1630680000757,1
1630680000886,1
1630680000998,1
1630680001046,1
1630680001159,1
1630680001267,1
1630680001348,1
1630680001482,1
1630680001589,1
1630680001667,1
1630680001766,1
1630680001862,1
1630680001956,1
1630680002125,1
1630680002221,1
1630680002286,1
1630680002398,1
1630680002496,1
1630680002558,1
1630680002686,1
1630680002812,1
1630680002877,1
1630680002988,1
1630680003101,1
1630680003167,1
1630680003294,1
1630680003406,1
1630680003517,1
1630680003597,1
1630680003708,1
1630680003782,1
1630680003923,1
1630680003996,1
1630680004107,1
1630680004198,1
1630680004307,1
1630680004372,1
1630680004540,1
1630680004645,1
1630680004741,1
1630680004821,1
1630680004885,1
1630680004981,1
1630680005161,1
1630680005224,1
1630680005316,1
1630680005422,1
1630680005533,1
1630680005629,1
1630680005758,1
1630680005822,1
1630680005966,1
1630680006033,1
1630680006125,1
1630680006237,1
1630680006366,1
1630680006492,1
1630680006598,1
1630680006646,1
1630680006758,1
1630680006857,1
1630680006998,1
1630680007061,1
1630680007188,1
1630680007285,1
1630680007347,1
1630680007438,1
1630680007566,1
1630680007677,1
1630680007772,1
1630680007876,1
1630680007966,1
1630680008045,1
1630680008198,1
1630680008276,1
1630680008401,1
1630680008478,1
1630680008587,1
1630680008666,1
1630680008805,1
1630680008901,1
1630680008965,1
1630680009085,1
1630680009166,1
1630680009278,1
1630680009390,1
1630680009501,1
1630680009598,1
1630680009741,1
1630680009787,1
1630680009886,1
1630680010012,1
1630680010110,1
1630680010206,1
1630680010317,1
1630680010399,1
1630680010487,1
1630680010638,1
1630680010732,1
1630680010806,1
1630680010902,1
1630680011014,1
1630680011079,1
1630680011237,1
1630680011334,1
1630680011405,1
1630680011498,1
1630680011606,1
1630680011717,1
1630680011846,1
1630680011942,1
1630680012037,1
1630680012117,1
1630680012212,1
1630680012325,1
1630680012446,1
1630680012557,1
1630680012652,1
1630680012718,1
1630680012843,1
1630680012917,1
1630680013077,1
1630680013157,1
1630680013252,1
1630680013333,1
1630680013445,1
1630680013541,1
1630680013679,1
1630680013788,1
1630680013867,1
1630680013941,1
1630680014045,1
1630680014138,1
1630680014277,1
1630680014372,1
1630680014483,1
1630680014577,1
1630680014670,1
1630680014765,1
1630680014909,1
1630680014972,1
1630680015107,1
1630680015198,1
1630680015246,1
1630680015357,1
1630680015485,1
1630680015581,1
1630680015703,1
1630680015789,1
1630680015860,1
1630680015948,1
1630680016126,1
1630680016189,1
1630680016302,1
1630680016382,1
1630680016493,1
1630680016589,1
1630680016717,1
1630680016798,1
1630680016910,1
1630680017006,1
1630680017085,1
1630680017206,1
1630680017348,1
1630680017416,1
1630680017541,1
1630680017606,1
1630680017719,1
1630680017797,1
1630680017938,1
1630680018043,1
1630680018132,1
1630680018197,1
1630680018309,1
1630680018406,1
1630680018566,1
1630680018646,1
1630680018726,1
1630680018886,1
1630680018933,1
1630680018998,1
1630680019139,1
1630680019246,1
1630680019342,1
1630680019437,1
1630680019579,1
1630680019607,1
1630680019766,1
1630680019862,1
1630680019959,1
1630680020066,1
1630680020166,1
1630680020227,1
1630680020373,1
1630680020452,1
1630680020565,1
1630680020660,1
1630680020766,1
1630680020814,1
1630680021006,1
1630680021086,1
1630680021149,1
1630680021246,1
1630680021357,1
1630680021437,1
1630680021581,1
1630680021693,1
1630680021806,1
1630680021917,1
1630680021981,1
1630680022085,1
1630680022213,1
1630680022313,1
1630680022406,1
1630680022501,1
1630680022629,1
1630680022647,1
1630680022806,1
1630680022916,1
1630680023038,1
1630680023068,1
1630680023197,1
1630680023326,1
1630680023437,1
1630680023517,1
1630680023613,1
1630680023693,1
1630680023772,1
1630680023886,1
1630680024045,1
1630680024092,1
1630680024227,1
1630680024317,1
1630680024428,1
1630680024533,1
1630680024646,1
1630680024742,1
1630680024839,1
1630680024935,1
1630680025012,1
1630680025108,1
1630680025286,1
1630680025347,1
1630680025446,1
1630680025541,1
1630680025621,1
1630680025701,1
1630680025862,1
1630680025956,1
1630680026046,1
1630680026126,1
1630680026238,1
1630680026332,1
1630680026498,1
1630680026559,1
1630680026700,1
1630680026763,1
1630680026853,1
1630680026949,1
1630680027085,1
1630680027165,1
1630680027261,1
1630680027372,1
1630680027468,1
1630680027550,1
1630680027692,1
1630680027797,1
1630680027847,1
1630680027972,1
1630680028046,1
1630680028157,1
1630680028288,1
1630680028412,1
1630680028476,1
1630680028566,1
1630680028677,1
1630680028788,1
1630680028932,1
1630680028998,1
1630680029077,1
1630680029206,1
1630680029286,1
1630680029366,1
1630680029509,1
1630680029605,1
1630680029701,1
1630680029805,1
1630680029885,1
1630680029997,1
1630680030126,1
1630680030221,1
1630680030326,1
1630680030389,1
1630680030492,1
1630680030627,1
1630680030741,1
1630680030806,1
1630680030901,1
1630680031029,1
1630680031126,1
1630680031188,1
1630680031332,1
1630680031452,1
1630680031526,1
1630680031637,1
1630680031718,1
1630680031829,1
1630680031939,1
1630680032028,1
1630680032140,1
1630680032246,1
1630680032342,1
1630680032408,1
1630680032548,1
1630680032661,1
1630680032741,1
1630680032839,1
1630680032919,1
1630680033061,1
1630680033174,1
1630680033286,1
1630680033381,1
1630680033446,1
1630680033542,1
1630680033637,1
1630680033798,1
1630680033861,1
1630680033941,1
1630680034052,1
1630680034165,1
1630680034261,1
1630680034381,1
1630680034507,1
1630680034582,1
1630680034692,1
1630680034759,1
1630680034866,1
1630680034997,1
1630680035094,1
1630680035205,1
1630680035286,1
1630680035365,1
1630680035492,1
1630680035621,1
1630680035701,1
1630680035798,1
1630680035893,1
1630680035990,1
1630680036101,1
1630680036230,1
1630680036326,1
1630680036389,1
1630680036501,1
1630680036581,1
1630680036692,1
1630680036822,1
1630680036901,1
1630680037000,1
1630680037110,1
1630680037221,1
1630680037300,1
1630680037446,1
1630680037541,1
1630680037606,1
1630680037701,1
1630680037797,1
1630680037907,1
1630680038036,1
1630680038142,1
1630680038237,1
1630680038350,1
1630680038405,1
1630680038499,1
1630680038638,1
1630680038733,1
1630680038877,1
1630680038942,1
1630680039086,1
1630680039101,1
1630680039280,1
1630680039373,1
1630680039485,1
1630680039581,1
1630680039677,1
1630680039742,1
1630680039852,1
1630680039982,1
1630680040061,1
1630680040157,1
1630680040254,1
1630680040365,1
1630680040485,1
1630680040597,1
1630680040647,1
1630680040774,1
1630680040868,1
1630680040966,1
1630680041093,1
1630680041237,1
1630680041286,1
1630680041365,1
1630680041460,1
1630680041598,1
1630680041695,1
1630680041789,1
1630680041894,1
1630680042005,1
1630680042085,1
1630680042147,1
1630680042326,1
1630680042387,1
1630680042500,1
1630680042582,1
1630680042678,1
1630680042772,1
1630680042909,1
1630680043012,1
1630680043147,1
1630680043215,1
1630680043307,1
1630680043373,1
1630680043533,1
1630680043599,1
1630680043708,1
1630680043836,1
1630680043926,1
1630680043988,1
1630680044110,1
1630680044221,1
1630680044349,1
1630680044446,1
1630680044508,1
1630680044606,1
1630680044718,1
1630680044862,1
1630680044926,1
1630680045052,1
1630680045121,1
1630680045227,1
1630680045366,1
1630680045461,1
1630680045525,1
1630680045622,1
1630680045732,1
1630680045837,1
1630680045948,1
1630680046062,1
1630680046172,1
1630680046252,1
1630680046317,1
1630680046427,1
1630680046589,1
1630680046653,1
1630680046766,1
1630680046862,1
1630680046957,1
1630680047022,1
1630680047181,1
1630680047293,1
1630680047359,1
1630680047501,1
1630680047565,1
1630680047652,1
1630680047790,1
1630680047900,1
1630680047978,1
1630680048086,1
1630680048209,1
1630680048245,1
1630680048411,1
1630680048516,1
1630680048580,1
1630680048686,1
1630680048781,1
1630680048879,1
1630680049006,1
1630680049120,1
1630680049184,1
1630680049297,1
1630680049405,1
1630680049485,1
1630680049646,1
1630680049726,1
1630680049805,1
1630680049900,1
1630680049998,1
1630680050094,1
1630680050240,1
1630680050331,1
1630680050427,1
1630680050495,1
1630680050645,1
1630680050693,1
1630680050819,1
1630680050926,1
1630680051036,1
1630680051156,1
1630680051245,1
1630680051295,1
1630680051495,1
1630680051525,1
1630680051652,1
1630680051757,1
1630680051852,1
1630680051917,1
1630680052077,1
1630680052141,1
1630680052253,1
1630680052317,1
1630680052427,1
1630680052518,1
1630680052662,1
1630680052773,1
1630680052852,1
1630680052958,1
1630680053022,1
1630680053118,1
1630680053277,1
1630680053372,1
1630680053483,1
1630680053576,1
1630680053667,1
1630680053757,1
1630680053901,1
1630680053998,1
1630680054109,1
1630680054189,1
1630680054252,1
1630680054357,1
1630680054526,1
1630680054573,1
1630680054684,1
1630680054759,1
1630680054886,1
1630680054965,1
1630680055124,1
1630680055212,1
1630680055307,1
1630680055382,1
1630680055477,1
1630680055575,1
1630680055725,1
1630680055818,1
1630680055894,1
1630680055987,1
1630680056077,1
1630680056173,1
1630680056350,1
1630680056414,1
1630680056507,1
1630680056605,1
1630680056701,1
1630680056765,1
1630680056938,1
1630680057046,1
1630680057141,1
1630680057237,1
1630680057285,1
1630680057398,1
1630680057526,1
1630680057621,1
1630680057717,1
1630680057830,1
1630680057925,1
1630680058005,1
1630680058172,1
1630680058261,1
1630680058326,1
1630680058436,1
1630680058526,1
1630680058637,1
1630680058748,1
1630680058846,1
1630680058941,1
1630680059039,1
1630680059166,1
1630680059229,1
1630680059358,1
1630680059500,1
1630680059557,1
1630680059669,1
1630680059765,1
1630680059861,1
1630680059987,1
1630680060052,1
1630680060165,1
1630680060261,1
1630680060357,1
1630680060452,1
1630680060582,1
1630680060694,1
1630680060805,1
1630680060867,1
1630680060956,1
1630680061092,1
1630680061197,1
1630680061293,1
1630680061376,1
1630680061468,1
1630680061577,1
1630680061668,1
1630680061798,1
1630680061908,1
1630680061997,1
1630680062094,1
1630680062173,1
1630680062268,1
1630680062416,1
1630680062492,1
1630680062638,1
1630680062701,1
1630680062815,1
1630680062897,1
1630680063054,1
1630680063102,1
1630680063212,1
1630680063309,1
1630680063406,1
1630680063534,1
1630680063627,1
1630680063757,1
1630680063852,1
1630680063926,1
1630680064003,1
1630680064093,1
1630680064261,1
1630680064338,1
1630680064430,1
1630680064525,1
1630680064669,1
1630680064720,1
1630680064861,1
1630680064965,1
1630680065043,1
1630680065132,1
1630680065246,1
1630680065341,1
1630680065486,1
1630680065533,1
1630680065645,1
1630680065741,1
1630680065839,1
1630680065949,1
1630680066078,1
1630680066172,1
1630680066246,1
1630680066388,1
1630680066422,1
1630680066541,1
1630680066684,1
1630680066805,1
1630680066853,1
1630680066966,1
1630680067061,1
1630680067157,1
1630680067298,1
1630680067390,1
1630680067485,1
1630680067596,1
1630680067700,1
1630680067763,1
1630680067902,1
1630680068030,1
1630680068093,1
1630680068156,1
1630680068261,1
1630680068372,1
1630680068526,1
1630680068639,1
1630680068685,1
1630680068799,1
1630680068895,1
1630680068957,1
1630680069099,1
1630680069206,1
1630680069285,1
1630680069406,1
1630680069519,1
1630680069596,1
1630680069716,1
1630680069821,1
1630680069917,1
1630680070012,1
1630680070118,1
1630680070181,1
1630680070333,1
1630680070446,1
1630680070541,1
1630680070604,1
1630680070708,1
1630680070812,1
1630680070941,1
1630680071046,1
1630680071141,1
1630680071205,1
1630680071342,1
1630680071437,1
1630680071547,1
1630680071660,1
1630680071766,1
1630680071828,1
1630680071925,1
1630680072005,1
1630680072182,1
1630680072245,1
1630680072373,1
1630680072483,1
1630680072542,1
1630680072652,1
1630680072796,1
1630680072858,1
1630680072947,1
1630680073038,1
1630680073147,1
1630680073237,1
1630680073397,1
1630680073447,1
1630680073605,1
1630680073669,1
1630680073760,1
1630680073852,1
1630680073981,1
1630680074077,1
1630680074175,1
1630680074285,1
1630680074381,1
1630680074477,1
1630680074605,1
1630680074717,1
1630680074766,1
1630680074877,1
1630680075039,1
1630680075052,1
1630680075212,1
1630680075309,1
1630680075418,1
1630680075525,1
1630680075572,1
1630680075679,1
1630680075821,1
1630680075917,1
1630680076012,1
1630680076109,1
1630680076237,1
1630680076300,1
1630680076445,1
1630680076541,1
1630680076638,1
1630680076701,1
1630680076846,1
1630680076908,1
1630680077046,1
1630680077141,1
1630680077252,1
1630680077317,1
1630680077413,1
1630680077508,1
1630680077637,1
1630680077732,1
1630680077838,1
1630680077948,1
1630680078046,1
1630680078108,1
1630680078236,1
1630680078340,1
1630680078445,1
1630680078541,1
1630680078636,1
1630680078725,1
1630680078887,1
1630680078980,1
1630680079043,1
1630680079149,1
1630680079246,1
1630680079341,1
1630680079483,1
1630680079572,1
1630680079662,1
1630680079806,1
1630680079869,1
1630680079948,1
1630680080092,1
1630680080237,1
1630680080285,1
1630680080349,1
1630680080471,1
1630680080550,1
1630680080693,1
1630680080788,1
1630680080901,1
1630680080964,1
1630680081083,1
1630680081171,1
1630680081295,1
1630680081388,1
1630680081501,1
1630680081598,1
1630680081694,1
1630680081758,1
1630680081917,1
1630680081982,1
1630680082140,1
1630680082204,1
1630680082293,1
1630680082388,1
1630680082526,1
1630680082622,1
1630680082718,1
1630680082814,1
1630680082910,1
1630680083021,1
1630680083133,1
1630680083214,1
1630680083326,1
1630680083422,1
1630680083519,1
1630680083613,1
1630680083741,1
1630680083840,1
1630680083948,1
1630680084046,1
1630680084108,1
1630680084206,1
1630680084381,1
1630680084445,1
1630680084539,1
1630680084645,1
1630680084708,1
1630680084846,1
1630680084972,1
1630680085044,1
1630680085165,1
1630680085246,1
1630680085342,1
1630680085421,1
1630680085597,1
1630680085696,1
1630680085760,1
1630680085852,1
1630680085932,1
1630680086037,1
1630680086165,1
1630680086261,1
1630680086357,1
1630680086452,1
1630680086556,1
1630680086670,1
1630680086796,1
1630680086901,1
1630680086965,1
1630680087062,1
1630680087156,1
1630680087262,1
1630680087390,1
1630680087491,1
1630680087588,1
1630680087684,1
1630680087805,1
1630680087852,1
1630680088012,1
1630680088112,1
1630680088206,1
1630680088285,1
1630680088378,1
1630680088470,1
1630680088607,1
1630680088735,1
1630680088812,1
1630680088926,1
1630680089036,1
1630680089098,1
1630680089221,1
1630680089333,1
1630680089462,1
1630680089509,1
1630680089606,1
1630680089685,1
1630680089828,1
1630680089925,1
1630680090046,1
1630680090126,1
1630680090206,1
1630680090316,1
1630680090455,1
1630680090549,1
1630680090645,1
1630680090708,1
1630680090805,1
1630680090926,1
1630680091053,1
1630680091149,1
